Date stamp,AB50A30LRC01_PV,AB50A30LRC01_SP,AB50A30IRA01_PV,AB50A30SIK01_PV,AB40A11LRC10PV,AB40A11TRC06PV,AB40A11FQC01PV,AB40A21LRC03PV,AB40A21TRC04PV,AB40A21PR01_PV,AB40A21FRC02_PV,AB50A30TRC04_PV,AB50A62PRC01_PV,AB50A30TRC08_PV,AB60A31FQC01_PV,AB50A30LRC01_OUT
2023-12-28 17:02:00,49.87646866,50,17.55282593,27.9983387,60.59355164,267.137085,3494.440918,65.15396881,267.3396301,0.057926249,18163.61914,271.5200195,9.912632942,276.6464844,18332.53125,48.42152786
2023-12-28 17:03:00,49.80738449,50,17.61205101,27.99812698,60.59091568,267.1178589,3498.759766,65.14079285,267.338501,0.057967577,18752.58789,271.517334,9.913088799,276.633606,18332.23633,48.35058975
2023-12-28 17:04:00,49.87248611,50,17.64816284,27.99791527,60.58828354,267.0986328,3500.628906,65.12762451,267.3374023,0.058008902,18842.625,271.5146179,9.913545609,276.620697,18331.94336,48.31606293
2023-12-28 17:05:00,49.73575592,50,17.35565186,27.99770355,60.58564758,267.0793762,3492.646973,65.11444855,267.3362732,0.05805023,18784.39844,271.5119324,9.914001465,276.6078186,18331.64844,48.29593277
2023-12-28 17:06:00,49.96614075,50,17.56101227,27.99749184,60.58301163,267.0601501,3488.134766,65.08859253,267.3351746,0.058091555,18640.90234,271.5092163,9.914457321,276.5949097,18331.35547,48.27580261
2023-12-28 17:07:00,50.08735275,50,17.53576279,27.99728012,60.58037567,267.0409241,3483.676758,65.06158447,267.3340759,0.058132883,18218.44141,271.5065308,9.914914131,276.5820313,18331.0625,48.25567245
2023-12-28 17:08:00,49.99227524,50,17.56690979,27.99706841,60.57773972,267.021698,3490.727539,65.03458405,267.3329468,0.058174212,18921.29688,271.5038147,9.915369987,276.5691223,18331.05078,48.2355423
2023-12-28 17:09:00,50.43834686,50,17.54024124,27.99685669,60.57510376,267.0024719,3499.576172,65.00757599,267.3292542,0.058215536,18702.80078,271.5011292,9.915826797,276.5562134,18331.19336,48.228508
2023-12-28 17:10:00,50.4234848,50,17.45098877,27.99664497,60.5724678,266.9832153,3502.625488,64.98056793,267.3224182,0.058256865,18273.9043,271.4984131,9.916282654,276.543335,18331.33594,48.23980331
2023-12-28 17:11:00,49.68846893,50,17.55592155,27.99643326,60.56983566,266.9639893,3498.946533,64.95355988,267.3155823,0.058298189,18203.50195,271.495697,9.91673851,276.530426,18331.47852,48.25109863
2023-12-28 17:12:00,49.91531754,50,17.54008102,27.99622154,60.56719971,266.9447632,3490.626953,64.92655182,267.3087463,0.058339518,18161.74609,271.4930115,9.91719532,276.5175476,18331.62109,48.26239395
2023-12-28 17:13:00,50.10877228,50,17.79261208,27.99600983,60.56456375,266.9255371,3492.182861,64.89955139,267.3019104,0.058380842,18843.98242,271.4902954,9.917651176,276.5046387,18331.76172,48.27368927
2023-12-28 17:14:00,49.93486023,50,17.53487206,27.99579811,60.5619278,266.9062805,3497.159912,64.87254333,267.2950745,0.058422171,18787.83008,271.4876099,9.918107033,276.4917297,18331.9043,48.2849884
2023-12-28 17:15:00,50.12703705,50,17.65899658,27.9955864,60.55929184,266.8870544,3501.974365,64.86385345,267.2882385,0.058463495,18505.08789,271.4848938,9.918563843,276.4788513,18332.04688,48.29628372
2023-12-28 17:16:00,50.66168213,50,17.67725945,27.99537659,60.55665588,266.8678284,3497.026123,64.88082123,267.2814026,0.058504824,18488.82813,271.4822083,9.919019699,276.4659424,18332.18945,48.29496765
2023-12-28 17:17:00,50.41611862,50,17.42006302,27.99516487,60.55402374,266.8486023,3497.955811,64.89778137,267.2745667,0.058546148,18440.33203,271.4810486,9.919475555,276.453064,18332.33203,48.27986145
2023-12-28 17:18:00,50.07672119,50,17.58840561,27.99495316,60.55138779,266.8293762,3490.868896,64.91474915,267.2677612,0.058587477,18845.04297,271.4813843,9.919932365,276.1217957,18332.47266,48.25343323
2023-12-28 17:19:00,49.46116257,50,17.65149689,27.99474144,60.54875183,266.8101196,3501.312744,64.93170929,267.2609253,0.058628801,18381.70313,271.4816895,9.920388222,275.6747437,18332.61523,48.39477539
2023-12-28 17:20:00,49.84425735,50,17.66085434,27.99452972,60.54611588,266.7908936,3502.865967,64.94867706,267.2540894,0.05867013,19100.44336,271.4820251,9.920844078,275.2836304,18332.75781,48.48239136
2023-12-28 17:21:00,49.48991394,50,17.50684357,27.99431801,60.54347992,266.7716675,3512.427246,64.96563721,267.2472534,0.058711454,18968.13672,271.4823303,9.921300888,275.6755981,18332.90039,48.51708603
2023-12-28 17:22:00,49.47963715,50,17.67506599,27.99410629,60.54084396,266.7524414,3526.222412,64.98260498,267.2404175,0.058752783,19051.99414,271.4826355,9.921756744,276.0675659,18333.04297,48.55177689
2023-12-28 17:23:00,49.72037125,50,17.54945564,27.99389458,60.53820801,266.7331848,3526.297119,64.99956512,267.2335815,0.058794107,18547.94531,271.4829712,9.922213554,276.4595337,18333.18359,48.59968948
2023-12-28 17:24:00,49.73857117,50,17.56365967,27.99368286,60.53557587,266.7139587,3529.156738,65.01652527,267.2267456,0.058835436,18703.33203,271.4832764,9.922669411,276.5823364,18333.32617,48.64830017
2023-12-28 17:25:00,49.34350204,50,17.65755272,27.99347115,60.53293991,266.6947327,3534.424316,65.03349304,267.2199097,0.05887676,18507.04102,271.4836121,9.923125267,276.6072693,18333.46875,48.69690704
2023-12-28 17:26:00,48.94843292,50,17.65466309,27.99319649,60.53030396,266.6755066,3532.713379,65.05045319,267.2130737,0.058918089,18740.32422,271.4839172,9.923582077,276.6322021,18333.61133,48.74551773
2023-12-28 17:27:00,49.59601974,50,17.61156845,27.99289131,60.527668,266.6562805,3531.641846,65.02622223,267.2062378,0.058959413,18899.39063,271.4842529,9.924037933,276.657135,18333.75391,48.79483032
2023-12-28 17:28:00,49.89923096,50,17.60201073,27.99258614,60.52503204,266.6491089,3521.583984,64.96343994,267.1994019,0.059000742,19020.14648,271.4845581,9.92449379,276.6820679,18333.89453,48.84729004
2023-12-28 17:29:00,49.73213577,50,17.63082886,27.99228096,60.52239609,266.6567383,3530.504883,64.90066528,267.1925659,0.059042066,18913.23633,271.4848633,9.9249506,276.7070007,18334.03711,48.89975357
2023-12-28 17:30:00,49.46295547,50,17.65682983,27.99197578,60.51976013,266.6643677,3518.401855,64.837883,267.18573,0.059083395,18994.35352,271.485199,9.925406456,276.7319336,18334.17969,48.95221329
2023-12-28 17:31:00,48.88750839,50,17.78652573,27.99167252,60.51712799,266.6719971,3525.243652,64.77510834,267.178894,0.059124719,18929.625,271.4855042,9.92403698,276.7568665,18334.32227,49.05145264
2023-12-28 17:32:00,48.31206131,50,17.65909958,27.99136734,60.51449203,266.6796265,3530.853027,64.71232605,267.1720581,0.059166048,18912.86328,271.4858398,9.922605515,276.7817993,18334.46484,49.17588425
2023-12-28 17:33:00,48.76549911,50,17.83016968,27.99106216,60.51185608,266.6872559,3525.980713,64.64955139,267.1652222,0.059207372,18924.24805,271.486145,9.921173096,276.8067627,18334.60547,49.28475189
2023-12-28 17:34:00,48.7716713,50,17.83388329,27.99075699,60.50922012,266.6948853,3522.298584,64.5867691,267.1583862,0.059248701,18885.39648,271.4864807,9.919740677,276.8316956,18334.74805,49.33735275
2023-12-28 17:35:00,48.80705643,50,17.65986252,27.99045181,60.50658417,266.7025146,3533.475586,64.5559082,267.1515503,0.059290025,18594.48828,271.4867859,9.918309212,276.8566284,18334.89063,49.3899498
2023-12-28 17:36:00,48.3814888,50,17.60482788,27.99014664,60.50394821,266.710144,3526.242432,64.54488373,267.1447144,0.059331354,18280.10938,271.4870911,9.916876793,276.8815613,18335.0332,49.4111824
2023-12-28 17:37:00,48.520504,50,17.67032242,27.98984337,60.50131607,266.7177734,3516.748047,64.53327942,267.1378784,0.059372678,18769.16016,271.4874268,9.915444374,276.9064941,18335.17578,49.29270554
2023-12-28 17:38:00,48.87180328,50,17.5246582,27.98953819,60.49868011,266.7254028,3522.02832,64.52040863,267.1310425,0.059414007,18883.33008,271.4877319,9.914012909,276.931427,18335.31641,49.17422867
2023-12-28 17:39:00,49.18643951,50,17.66467476,27.98923302,60.49552536,266.7330322,3524.246582,64.50753784,267.1242065,0.059455335,18853.07227,271.4880676,9.91258049,276.9563599,18335.45898,49.05574799
2023-12-28 17:40:00,49.36022949,50,17.68263435,27.98892784,60.49225998,266.7406616,3519.507324,64.49466705,267.1173706,0.05949666,19017.48828,271.4883728,9.911148071,276.9812927,18335.60156,48.93727112
2023-12-28 17:41:00,49.4087944,50,17.5819931,27.98862267,60.48899078,266.748291,3526.506836,64.48179626,267.1105347,0.059537988,18791.33984,271.488678,9.909716606,277.0062256,18335.74414,48.81879425
2023-12-28 17:42:00,49.68956757,50,17.7650013,27.98831749,60.4857254,266.7559204,3533.060791,64.46892548,267.1036987,0.059579313,19183.57422,271.4890137,9.908284187,277.0311584,18335.88672,48.70031738
2023-12-28 17:43:00,49.97096634,50,17.67017746,27.98801422,60.48245621,266.7635498,3531.572998,64.45605469,267.0968628,0.059620641,19131.02734,271.4893188,9.906851768,277.0560913,18336.02734,48.83279037
2023-12-28 17:44:00,49.5020256,50,17.63179207,27.98770905,60.47919083,266.7711792,3536.019531,64.44319153,267.0900269,0.059661966,19024.8125,271.4896545,9.905420303,277.0810242,18336.16992,49.021595
2023-12-28 17:45:00,49.43190384,50,17.64021873,27.98740387,60.47592163,266.7788086,3531.915527,64.43032074,267.0831909,0.059703294,18922.53125,271.4899597,9.903987885,277.105957,18336.3125,49.21040344
2023-12-28 17:46:00,48.97447205,50,17.73223305,27.98709869,60.47265625,266.786438,3528.849609,64.41744995,267.076355,0.059744831,18823.68555,271.4902954,9.902555466,277.1308899,18336.45508,49.39299011
2023-12-28 17:47:00,49.27241516,50,17.77383423,27.98679352,60.46938705,266.7940674,3525.94458,64.40457916,267.069519,0.059787747,18526.51758,271.4906006,9.901124001,277.1558228,18336.59766,49.20858765
2023-12-28 17:48:00,49.77445221,50,17.77816772,27.98648834,60.46612167,266.8016968,3536.14917,64.42044067,267.0627136,0.059830662,18605.04297,271.4909058,9.899691582,277.1807556,18336.73828,49.02418137
2023-12-28 17:49:00,50.26488495,50,17.53874207,27.98618507,60.46285248,266.8093262,3493.984375,64.44766235,267.0558777,0.059873581,18910.64648,271.4912415,9.898259163,277.2056885,18336.88086,48.83977509
2023-12-28 17:50:00,50.21590424,50,17.75,27.9858799,60.45958328,266.8169556,3501.96582,64.47488403,267.0490417,0.059916496,19111.41016,271.4915466,9.896827698,277.2306213,18337.02344,48.64955139
2023-12-28 17:51:00,50.93947983,50,17.83666992,27.98557472,60.4563179,266.824585,3493.785889,64.50210571,267.0422058,0.059959412,18962.82813,271.4918823,9.895395279,277.2555542,18337.16602,48.43829346
2023-12-28 17:52:00,50.25281525,50,17.56917572,27.98526955,60.45304871,266.8322144,3503.941162,64.52933502,267.0353699,0.060002327,19044.28516,271.4921875,9.89396286,277.2804871,18337.30859,48.3769989
2023-12-28 17:53:00,50.04338074,50,17.61349487,27.98496437,60.44978333,266.8398438,3503.485352,64.5565567,267.0285339,0.060045242,18938.3418,271.4924927,9.892531395,277.3054199,18337.44922,48.36569214
2023-12-28 17:54:00,50.24396133,50,17.6516304,27.98465919,60.44651413,266.8474731,3507.44043,64.58377838,267.021698,0.060088158,18711.96484,271.4928284,9.891098976,277.3027649,18337.5918,48.35438538
2023-12-28 17:55:00,50.6072464,50,17.63463783,27.98435593,60.44324875,266.8551025,3500.915771,64.61100006,267.0148621,0.060131077,19149.19922,271.4931335,9.889666557,277.2970581,18337.73438,48.35647583
2023-12-28 17:56:00,50.16245651,50,17.51939583,27.98405075,60.43997955,266.8627319,3506.699951,64.63822174,267.0080261,0.060173992,19490.875,271.4934692,9.888235092,277.2913208,18337.87695,48.39245605
2023-12-28 17:57:00,50.27764893,50,17.38743019,27.98374557,60.43671417,266.8703613,3503.619873,64.66270447,267.0011902,0.060216907,19203.26367,271.4937744,9.886802673,277.285614,18338.01953,48.42843246
2023-12-28 17:58:00,50.76519775,50,17.36431885,27.9834404,60.43344498,266.8779907,3505.956543,64.67726898,266.9943542,0.060259823,18782.05469,271.4941101,9.885370255,277.2798767,18338.16016,48.37400055
2023-12-28 17:59:00,50.48016739,50,17.59399414,27.98313522,60.43017578,266.8856201,3490.347168,64.6918335,266.9875183,0.060302738,18877.1543,271.4944153,9.883938789,277.2741699,18338.30273,48.27088547
2023-12-28 18:00:00,51.06772232,50,17.54921532,27.98283005,60.4269104,266.8932495,3494.782227,64.70640564,266.9806824,0.060345653,18773.94141,271.4947205,9.882506371,277.2684326,18338.44531,48.16777039
2023-12-28 18:01:00,51.39630508,50,17.55264473,27.98252678,60.4236412,266.9008789,3487.16626,64.72097015,266.9738464,0.060388573,18859.17969,271.4950562,9.879502296,277.2627258,18338.58789,48.01119614
2023-12-28 18:02:00,50.05644989,50,17.42715454,27.9822216,60.42037582,266.9085083,3485.814941,64.73553467,266.9670105,0.060431488,18774.72461,271.4953613,9.873354912,277.2569885,18338.73047,48.32453918
2023-12-28 18:03:00,50.42878342,50,17.61349487,27.98191643,60.41710663,266.9161377,3478.204102,64.75009918,266.9601746,0.060474403,18940.25586,271.495697,9.867207527,277.2512817,18338.87109,48.48781967
2023-12-28 18:04:00,51.04751968,50,17.65810394,27.98161125,60.41384125,266.9237671,3484.691162,64.76467133,266.9533386,0.060517319,18981.21875,271.4960022,9.861059189,277.2455444,18339.01367,48.44100952
2023-12-28 18:05:00,51.01477432,50,17.46254539,27.98130608,60.41057205,266.9313965,3487.961182,64.77923584,266.9465027,0.060560234,19068.125,271.4963379,9.854911804,277.2398376,18339.15625,48.31609344
2023-12-28 18:06:00,50.92401886,50,17.56092262,27.9810009,60.40730667,266.9390259,3510.071777,64.79380035,266.9396667,0.060603149,18664.45508,271.4966431,9.84876442,277.2341003,18339.29883,48.16030121
2023-12-28 18:07:00,50.72414017,50,17.58966064,27.98069763,60.40403748,266.9466553,3489.697998,64.80836487,266.9328308,0.060646068,18239.21289,271.4969482,9.842616081,277.2283936,18339.44141,48.00450897
2023-12-28 18:08:00,50.92077637,50,17.62938499,27.98039246,60.40077209,266.9542847,3494.138184,64.82293701,266.9259949,0.060688984,18324.51367,271.4972839,9.836468697,277.2226563,18339.47852,47.84871292
2023-12-28 18:09:00,51.2209053,50,17.79116821,27.98008728,60.3975029,266.9619141,3489.109375,64.83742523,266.9231567,0.060731899,18957.08203,271.4975891,9.830321312,277.2169495,18339.46094,47.76340103
2023-12-28 18:10:00,50.99343109,50,17.67347527,27.9797821,60.3942337,266.9695435,3492.759033,64.85157776,266.9252319,0.060774814,18942.02344,271.4979248,9.824172974,277.2112122,18339.44141,47.88953781
2023-12-28 18:11:00,50.75292206,50,17.63941002,27.97947693,60.39096832,266.9771729,3500.151855,64.86573029,266.9273071,0.06081773,18711.88281,271.49823,9.818025589,277.2055054,18339.42383,48.01567459
2023-12-28 18:12:00,50.33472061,50,17.74061012,27.97917175,60.38769913,266.9848022,3497.987061,64.87988281,266.9293823,0.060860645,19103.82617,271.4985352,9.811878204,277.1997681,18339.40625,48.14180756
2023-12-28 18:13:00,50.09939957,50,17.52249146,27.97886848,60.38443375,266.9924316,3505.662354,64.89403534,266.931427,0.060903564,19103.28516,271.4988708,9.805729866,277.1940613,18339.38672,48.26794434
2023-12-28 18:14:00,50.16637421,50,17.57449341,27.97856331,60.38116455,267.000061,3506.623047,64.90818787,266.9335022,0.060946479,18788.44531,271.499176,9.799582481,277.188324,18339.36914,48.3940773
2023-12-28 18:15:00,50.15907669,50,17.60211945,27.97825813,60.37789917,267.0076904,3506.059814,64.92233276,266.9355774,0.060989395,18523.22852,271.4995117,9.793435097,277.1826172,18339.34961,48.42667007
2023-12-28 18:16:00,50.67324066,50,17.54759979,27.97795296,60.37462997,267.0153198,3502.986572,64.93648529,266.9376526,0.06103231,18728.75195,271.4998169,9.787286758,277.1768799,18339.33203,48.41591644
2023-12-28 18:17:00,50.56049347,50,17.71446609,27.97764778,60.37136459,267.0229492,3509.408203,64.95063782,266.9396973,0.061075225,19043.22656,271.4978638,9.781139374,277.1711731,18339.31445,48.40516281
2023-12-28 18:18:00,49.57304382,50,17.70883179,27.97734261,60.3680954,267.0305786,3499.500488,64.96479034,266.9417725,0.061118141,19029.26563,271.493866,9.774991989,277.1654358,18339.29492,48.54974747
2023-12-28 18:19:00,49.52591324,50,17.53202438,27.97703934,60.3648262,267.038208,3500.62207,64.97894287,266.9438477,0.06116106,18979.88867,271.4898987,9.770877838,277.159729,18339.27734,48.7934761
2023-12-28 18:20:00,50.06144714,50,17.78033447,27.97673416,60.36156082,267.0458374,3498.366699,64.97226715,266.9459229,0.061203975,18604.93555,271.4859314,9.775822639,277.1539917,18339.25977,48.67814255
2023-12-28 18:21:00,49.9861145,50,17.64940071,27.97642899,60.35829163,267.0534668,3511.326172,64.93643951,266.9479675,0.061246891,18490.50391,271.4819641,9.780767441,277.1482849,18339.24023,48.56280518
2023-12-28 18:22:00,49.83495712,50,17.65842628,27.97612381,60.35502625,267.0610962,3508.430664,64.90061951,266.9500427,0.061289806,18958.0918,271.4779663,9.785712242,277.1425476,18339.22266,48.4474678
2023-12-28 18:23:00,49.86395264,50,17.55207253,27.97581863,60.35175705,267.0687256,3506.968018,64.86479187,266.9521179,0.061332721,19082.48438,271.473999,9.790657043,277.1368408,18339.20508,48.33213425
2023-12-28 18:24:00,50.60733795,50,17.75650024,27.97551346,60.34849167,267.076355,3507.135742,64.82896423,266.9541931,0.061375637,19008.25,271.4700317,9.795602798,277.1311035,18339.18555,48.31200027
2023-12-28 18:25:00,49.90790176,50,17.52317619,27.97521019,60.34522247,267.0839844,3505.866211,64.7931366,266.9562378,0.061418556,18946.35156,271.4660645,9.8005476,277.1253967,18339.16797,48.35986328
2023-12-28 18:26:00,49.95190048,50,17.47265625,27.97549629,60.34195709,267.0916138,3495.686035,64.75730896,266.958313,0.061461471,18857,271.4620972,9.805492401,277.1196594,18339.15039,48.4077301
2023-12-28 18:27:00,49.78978348,50,17.50949097,27.97605896,60.3386879,267.0992432,3506.172119,64.72148132,266.9603882,0.061504386,18699.74805,271.4580994,9.810437202,277.1139526,18339.13086,48.45559692
2023-12-28 18:28:00,49.54495239,50,17.54415894,27.97661972,60.33542252,267.0982361,3494.983887,64.68565369,266.9624329,0.061547302,18569.77344,271.4541321,9.815382004,277.1082153,18339.11328,48.50346375
2023-12-28 18:29:00,50.73189163,50,17.64532852,27.97718239,60.33215332,267.0866394,3487.444824,64.64982605,266.9645081,0.061590217,18610.06641,271.4501648,9.82304287,277.1025085,18339.0957,48.54407883
2023-12-28 18:30:00,50.31299591,50,17.51178551,27.97774315,60.32888412,267.0750122,3481.524414,64.61400604,266.9665833,0.061633132,18559.80859,271.4461975,9.831691742,277.0967712,18339.07617,48.58227539
2023-12-28 18:31:00,50.25463867,50,17.55839729,27.97830582,60.32561874,267.0634155,3473.954346,64.57817841,266.9686584,0.061676051,18617.50977,271.4422302,9.840340614,277.0910645,18339.05859,48.62047195
2023-12-28 18:32:00,49.8745842,50,17.72430801,27.97886658,60.32234955,267.0518188,3481.150391,64.54235077,266.9707031,0.061718967,18398.83008,271.4382324,9.848989487,277.0853271,18339.04102,48.60976028
2023-12-28 18:33:00,50.18664932,50,17.6792202,27.97942924,60.31908417,267.0401917,3486.144287,64.50652313,266.9727783,0.061761882,19048.5293,271.4342651,9.857638359,277.0796204,18339.02148,48.57271194
2023-12-28 18:34:00,50.16217041,50,17.59941101,27.97999001,60.31581497,267.028595,3491.161133,64.62145233,266.9748535,0.061804798,18950.39063,271.4302979,9.866286278,277.0738831,18339.00391,48.53565979
2023-12-28 18:35:00,50.12166977,50,17.66569328,27.98055267,60.31254959,267.0169983,3490.515625,64.75461578,266.9769287,0.061847713,18899.1543,271.4263306,9.87493515,277.0681763,18338.98438,48.49861145
2023-12-28 18:36:00,50.11844254,50,17.31015015,27.98111343,60.3092804,267.0053711,3491.220215,64.788414,266.9789734,0.061890628,18347.33398,271.4223328,9.883584023,277.062439,18338.9668,48.46156311
2023-12-28 18:37:00,50.78812408,50,17.60916138,27.9816761,60.30601501,266.9937744,3497.380615,64.82221222,266.9810486,0.061933547,18963.51563,271.4183655,9.892232895,277.0567322,18338.94922,48.42451096
2023-12-28 18:38:00,50.47985458,50,17.56720543,27.98223686,60.30274582,266.9821777,3484.272461,64.85601044,266.9831238,0.061976463,18976.9707,271.4143982,9.900881767,277.0509949,18338.92969,48.38834763
2023-12-28 18:39:00,50.17158508,50,17.58949471,27.98279953,60.29956818,266.9705505,3485.333008,64.88980865,266.985199,0.062019378,19003.02344,271.4104309,9.909529686,277.0452881,18338.91211,48.35301208
2023-12-28 18:40:00,50.15501404,50,17.61999512,27.98336029,60.29640961,266.9589539,3508.98877,64.92359924,266.9872437,0.062062293,19169.66406,271.4064636,9.917301178,277.0395508,18338.89453,48.31767654
2023-12-28 18:41:00,50.05195618,50,17.72447968,27.98392296,60.29325104,266.9473572,3502.443359,64.95739746,266.9893188,0.062105209,19011.44727,271.4024658,9.924874306,277.033844,18338.875,48.28233719
2023-12-28 18:42:00,50.01626205,50,17.59832764,27.98448372,60.29009247,266.93573,3509.225342,64.99119568,266.991394,0.062148124,18919.37891,271.3984985,9.932447433,277.0281067,18338.85742,48.24700165
2023-12-28 18:43:00,50.18236923,50,17.64323807,27.98504639,60.2869339,266.9241333,3499.044189,65.0249939,266.9934387,0.062191043,18977.89453,271.3945313,9.940021515,277.0223999,18338.83984,48.2383194
2023-12-28 18:44:00,50.34848022,50,17.54740906,27.98560715,60.28377533,266.9125366,3509.002197,65.04644775,266.9955139,0.062233958,19414.64453,271.390564,9.947594643,277.0166626,18338.82031,48.24398804
2023-12-28 18:45:00,49.87118149,50,17.62360573,27.98616982,60.28061676,266.9009094,3512.807129,65.06217957,266.9975891,0.062276874,19199.80078,271.3865662,9.955168724,277.0109558,18338.80273,48.24965668
2023-12-28 18:46:00,50.06016922,50,17.67741394,27.98673058,60.27745819,266.8893127,3492.021973,65.07791901,266.9996643,0.062310889,19047.2168,271.3825989,9.962741852,277.0052185,18338.78516,48.40161133
2023-12-28 18:47:00,50.01594162,50,17.64599609,27.98729324,60.27429962,266.8777161,3513.585449,65.09365082,267.001709,0.062287048,18796.08008,271.3786316,9.970315933,276.9995117,18338.76563,48.69041443
2023-12-28 18:48:00,49.78627777,50,17.57082748,27.987854,60.27114105,266.8660889,3511.055908,65.10938263,267.0037842,0.062263202,18616.00195,271.3746643,9.972214699,276.9937744,18338.74805,48.62203217
2023-12-28 18:49:00,50.41436005,50,17.70016479,27.98841667,60.26798248,266.8544922,3510.359619,65.12511444,267.0058594,0.06223936,18694.80664,271.370697,9.97336483,276.9880676,18338.73047,48.26865387
2023-12-28 18:50:00,49.61554718,50,17.59941101,27.98897743,60.26482391,266.8428955,3512.718994,65.14085388,267.0079346,0.062215518,19002.5625,271.3666992,9.974514961,276.9823303,18338.71094,48.3428688
2023-12-28 18:51:00,49.59489441,50,17.4262886,27.9895401,60.26166534,266.8312683,3501.462402,65.15658569,267.0099792,0.062191676,18915.0332,271.3627319,9.975665092,276.9766235,18338.69336,48.41707993
2023-12-28 18:52:00,49.91789246,50,17.52610207,27.99010086,60.25850677,266.8196716,3511.716309,65.1723175,267.0120544,0.062167834,18721.3457,271.3587646,9.976815224,276.9708862,18338.67578,48.48628616
2023-12-28 18:53:00,49.72533798,50,17.64274597,27.99066353,60.25535202,266.808075,3510.610596,65.18804932,267.0141296,0.062143993,18351.60938,271.3547974,9.977965355,276.9651794,18338.65625,48.46034622
2023-12-28 18:54:00,49.74179077,50,17.43871117,27.99122429,60.25219345,266.7964478,3498.577637,65.20378113,267.0162048,0.062120151,18450.37891,271.3508301,9.97911644,276.9645996,18338.63867,48.43440247
2023-12-28 18:55:00,49.59674072,50,17.56365967,27.99178696,60.24903488,266.7848511,3500.942383,65.13063812,267.0182495,0.062096309,18959.20117,271.3468323,9.980266571,276.9645996,18338.61914,48.40846252
2023-12-28 18:56:00,49.75487137,50,17.6250515,27.99234772,60.24587631,266.7732544,3511.738525,65.02786255,267.0203247,0.062072467,18825.58398,271.342865,9.981416702,276.9645996,18338.60156,48.38251877
2023-12-28 18:57:00,49.92528915,50,17.51021385,27.99291039,60.24271774,266.7616577,3505.327148,64.98382568,267.0223999,0.062048625,18189.32031,271.3388977,9.982566833,276.9645996,18338.58398,48.35749435
2023-12-28 18:58:00,49.98830414,50,17.51122475,27.99347115,60.23955917,266.7500305,3510.44165,65.02201843,267.0244751,0.06202478,18452.27344,271.3349304,9.981396675,276.9645996,18338.56445,48.38657761
2023-12-28 18:59:00,49.712883,50,17.6749115,27.99403381,60.2364006,266.7384338,3501.273926,65.06021118,267.0265198,0.062000938,18870.70703,271.3309326,9.980061531,276.9645996,18338.54688,48.41565704
2023-12-28 19:00:00,49.6292305,50,17.62757874,27.99459457,60.23324203,266.7268372,3506.564209,65.07621002,267.028595,0.061977096,18908.18555,271.3269653,9.978726387,276.9645996,18338.5293,48.4447403
2023-12-28 19:01:00,49.7138176,50,17.63572693,27.99515724,60.23008347,266.71521,3509.020996,65.06848145,267.0306702,0.061953254,18777.42578,271.322998,9.977391243,276.9645996,18338.50977,48.46762466
2023-12-28 19:02:00,49.58489609,50,17.71172142,27.995718,60.2269249,266.7036133,3510.956787,65.06075287,267.0327148,0.061929412,18678.6543,271.3190308,9.976056099,276.9645996,18338.49219,48.4771347
2023-12-28 19:03:00,49.95398712,50,17.7124424,27.99628067,60.22376633,266.6920166,3508.721191,65.05302429,267.03479,0.06190557,18559.19531,271.3150635,9.974720955,276.9645996,18338.47461,48.51286316
2023-12-28 19:04:00,49.86817932,50,17.74432182,27.99684143,60.22060776,266.6803894,3508.737305,64.99893951,267.0368652,0.061881728,18137.70703,271.3110657,9.973385811,276.9645996,18338.45508,48.69712448
2023-12-28 19:05:00,48.56377029,50,17.66636276,27.9974041,60.21744919,266.6687927,3509.563965,64.90148926,267.0389404,0.061857887,18489.36133,271.3070984,9.972050667,276.9645996,18338.4375,49.09661102
2023-12-28 19:06:00,50.04946136,50,17.57395172,27.99796486,60.21429062,266.657196,3524.647461,64.804039,267.0409851,0.061834045,19021.56445,271.3031311,9.970715523,276.9645996,18338.41992,48.82941818
2023-12-28 19:07:00,49.04891586,50,17.73483276,27.99852753,60.21113205,266.6455688,3525.708984,64.70659637,267.0430603,0.061810203,19088.48047,271.2991638,9.969380379,276.9645996,18338.40039,48.70445633
2023-12-28 19:08:00,49.19800186,50,17.59999466,27.99908829,60.20797348,266.6339722,3516.295898,64.63043213,267.0451355,0.061786357,19023.22656,271.2951965,9.968045235,276.9645996,18340.17188,48.72903824
2023-12-28 19:09:00,49.38202667,50,17.48999023,27.99965096,60.20481491,266.6223755,3522.483398,64.67489624,267.042511,0.061762515,18791.33984,271.2911987,9.966710091,276.9645996,18342.9043,48.75362015
2023-12-28 19:10:00,49.5738945,50,17.55065918,28.00021172,60.20165634,266.6107483,3517.418701,64.71935272,267.0345764,0.061738674,19003.46289,271.2872314,9.965374947,276.9645996,18345.63867,48.77820206
2023-12-28 19:11:00,49.76576614,50,17.55499268,28.00077438,60.19849777,266.5991516,3528.11792,64.76381683,267.0266418,0.061714832,18963.33008,271.2832642,9.964039803,276.9645996,18348.37109,48.80278397
2023-12-28 19:12:00,49.95763397,50,17.60374451,28.00133514,60.1953392,266.5875549,3518.890137,64.80827332,267.0186768,0.06169099,18759.11133,271.2792969,9.962704659,276.9645996,18351.10547,48.82736588
2023-12-28 19:13:00,49.76525116,50,17.6375351,28.00189781,60.19218445,266.5759277,3517.651855,64.85273743,267.0107422,0.061667148,18740.75391,271.2752991,9.961369514,276.9645996,18353.83789,48.85802841
