Date stamp,AB50A30LRC01_PV,AB50A30LRC01_SP,AB50A30IRA01_PV,AB50A30SIK01_PV,AB40A11LRC10PV,AB40A11TRC06PV,AB40A11FQC01PV,AB40A21LRC03PV,AB40A21TRC04PV,AB40A21PR01_PV,AB40A21FRC02_PV,AB50A30TRC04_PV,AB50A62PRC01_PV,AB50A30TRC08_PV,AB60A31FQC01_PV,AB50A30LRC01_OUT
2023-04-27 12:19:00,48.70371246,50,17.70449829,27.98747826,65.20718384,268.6803284,3590.371094,68.66192627,267.960968,0.06501428,19524.57617,272.282074,9.970006943,277.7940979,19153.16797,50.68845749
2023-04-27 12:20:00,49.52616882,50,17.65141296,27.98687935,65.20352936,268.686676,3591.75293,68.61010742,267.9630127,0.065058783,19370.39258,272.2831726,9.970309258,277.7948608,19153.33008,50.48198318
2023-04-27 12:21:00,49.82294083,50,17.59941101,27.98628044,65.19986725,268.6930237,3586.73877,68.5582962,267.9650879,0.065103292,19066.82031,272.2843018,9.970611572,277.7958069,19153.49414,50.33295441
2023-04-27 12:22:00,49.89163208,50,17.61380386,27.98568153,65.19621277,268.6994019,3584.259521,68.50647736,267.9671631,0.065147795,19276.27344,272.2854004,9.970912933,277.7967834,19153.65625,50.32923508
2023-04-27 12:23:00,49.98182297,50,17.71388817,27.98508263,65.19255066,268.7057495,3575.134033,68.45466614,267.9692078,0.065192305,19555.75391,272.2865295,9.971215248,277.7977295,19153.81836,50.32551193
2023-04-27 12:24:00,49.56428528,50,17.70099831,27.98448563,65.18889618,268.7120972,3584.54126,68.40284729,267.971283,0.065236807,19494.95703,272.2876282,9.971517563,277.7986755,19153.98047,50.30062103
2023-04-27 12:25:00,50.01714706,50,17.6287899,27.98388672,65.18523407,268.7184753,3589.606689,68.35103607,267.9733582,0.065281309,19133.71875,272.2887573,9.971818924,277.7996216,19154.14453,50.15578079
2023-04-27 12:26:00,50.56048584,50,17.62356949,27.98328781,65.18157196,268.724823,3585.484131,68.29921722,267.9754333,0.065325819,19346.42188,272.289856,9.972121239,277.8005981,19154.30664,50.01094055
2023-04-27 12:27:00,49.59304047,50,17.67628479,27.9826889,65.17791748,268.7311707,3573.999512,68.28911591,267.977478,0.065362856,19478.45703,272.2909851,9.972423553,277.8015442,19154.46875,50.07255936
2023-04-27 12:28:00,49.60363007,50,17.63894272,27.98209,65.17425537,268.7375488,3579.598145,68.3049469,267.9795532,0.065332651,19163.82813,272.2920837,9.972725868,277.8024902,19154.63086,50.17060852
2023-04-27 12:29:00,50.55311584,50,17.49432373,27.98149109,65.17060089,268.7438965,3583.463379,68.32077789,267.9816284,0.065302454,19526.85547,272.2932129,9.973027229,277.8034363,19154.79492,49.95520401
2023-04-27 12:30:00,51.02428055,50,17.52292442,27.98089218,65.16693878,268.7502441,3574.331543,68.33660126,267.9836731,0.065272249,19562.11914,272.2943115,9.973329544,277.8044128,19154.95703,49.68928528
2023-04-27 12:31:00,50.78627014,50,17.74783325,27.98029327,65.1632843,268.7566223,3595.664063,68.36647034,267.9857483,0.065242052,19143.02148,272.2954102,9.973631859,277.8053589,19155.11914,49.70690155
2023-04-27 12:32:00,50.60437012,50,17.60853195,27.97969437,65.15962219,268.76297,3580.269531,68.42240906,267.9878235,0.065211855,19441.60156,272.2965393,9.97393322,277.8063049,19155.2832,49.72819519
2023-04-27 12:33:00,50.13685608,50,17.64328766,27.97909546,65.15596771,268.7693176,3583.515137,68.47834778,267.9898682,0.06518165,19252.16602,272.2976379,9.974235535,277.807251,19155.44531,49.76278305
2023-04-27 12:34:00,50.05638504,50,17.70532417,27.97849655,65.1523056,268.7733765,3595.349365,68.5342865,267.9919434,0.065151453,19751.87695,272.2987671,9.974537849,277.8082275,19155.60742,49.79737091
2023-04-27 12:35:00,49.76856232,50,17.69713211,27.97789764,65.14864349,268.7752991,3571.355469,68.59022522,267.9940186,0.065121248,19318.47266,272.2998657,9.974839211,277.8091736,19155.76953,49.83195496
2023-04-27 12:36:00,50.37158585,50,17.58424377,27.97729874,65.14498901,268.7771912,3596.319824,68.64616394,267.9960938,0.065091051,19751.58789,272.3009949,9.975141525,277.8101196,19155.93359,49.87185287
2023-04-27 12:37:00,50.02257919,50,17.61078644,27.97669983,65.1413269,268.7791138,3593.553467,68.70210266,267.9981384,0.065060854,19247.61523,272.3020935,9.97544384,277.8110657,19156.0957,49.91609192
2023-04-27 12:38:00,50.01986313,50,17.69330406,27.97610092,65.13767242,268.7810059,3592.049072,68.75804138,268.0002136,0.065030649,19767.37891,272.3032227,9.975745201,277.8120422,19156.25781,49.96033478
2023-04-27 12:39:00,50.15611267,50,17.54446793,27.97550392,65.13401031,268.7829285,3598.970215,68.8139801,268.0022888,0.065000452,19752.06055,272.3043213,9.976047516,277.8129883,19156.42188,50.00457764
2023-04-27 12:40:00,50.28891754,50,17.66694069,27.97490501,65.13035583,268.7848206,3606.474854,68.86991119,268.0043335,0.064970247,19376.31445,272.3054504,9.976349831,277.8139343,19156.58398,50.0488205
2023-04-27 12:41:00,50.40295792,50,17.71605492,27.97430611,65.12669373,268.7867432,3602.788818,68.88007355,268.0064087,0.06494005,19643.57422,272.3065491,9.976651192,277.8148804,19156.74609,50.09305954
2023-04-27 12:42:00,50.22681808,50,17.62432861,27.9737072,65.12303162,268.7886353,3609.29834,68.77442169,268.0084839,0.064909853,19594.41602,272.3076782,9.976953506,277.8158569,19156.9082,50.1406517
2023-04-27 12:43:00,50.12575912,50,17.56740189,27.97336197,65.11937714,268.7905579,3619.501953,68.66877747,268.0105286,0.064879648,19231.94141,272.3087769,9.977255821,277.816803,19157.07227,50.21359634
2023-04-27 12:44:00,49.06586075,50,17.57279778,27.97360992,65.12067413,268.79245,3610.816162,68.56313324,268.0126038,0.064849451,19557.55273,272.309906,9.977557182,277.817749,19157.23438,50.21119308
2023-04-27 12:45:00,49.43979645,50,17.56082535,27.97385788,65.12321472,268.7943726,3604.835693,68.45748901,268.014679,0.064819247,19385.34766,272.3110046,9.977859497,277.8186951,19157.39648,50.13829422
2023-04-27 12:46:00,49.93147278,50,17.55749321,27.97410583,65.12574768,268.7962646,3604.55249,68.51091766,268.0167542,0.064789049,19291.85547,272.3121033,10.00553417,277.8196716,19157.56055,50.10533905
2023-04-27 12:47:00,50.06685638,50,17.59739876,27.97435379,65.12828827,268.7981873,3605.1521,68.60006714,268.0187988,0.064758852,19502.30859,272.3132324,10.0346489,277.8206177,19157.72266,50.12119675
2023-04-27 12:48:00,50.09209061,50,17.44817162,27.97460175,65.13082886,268.8000793,3609.77124,68.68920898,268.020874,0.064728647,19431.64063,272.3143311,10.06376457,277.8215637,19157.88477,50.13705444
2023-04-27 12:49:00,50.23168182,50,17.56149292,27.9748497,65.13336182,268.802002,3604.281738,68.71367645,268.0229492,0.06469845,19157.49414,272.3154602,10.0928793,277.8225098,19158.04688,50.15291214
2023-04-27 12:50:00,50.40530777,50,17.60219765,27.97509766,65.1359024,268.803894,3600.848877,68.70330811,268.0249939,0.064668246,19424.41406,272.3165588,10.12199402,277.8234863,19158.21094,50.16876984
2023-04-27 12:51:00,49.93336105,50,17.58083916,27.97534561,65.13844299,268.8058167,3592.215332,68.69293976,268.0270691,0.064638048,19217.85156,272.317688,10.1511097,277.8244324,19158.37305,50.18462753
2023-04-27 12:52:00,49.04307938,50,17.70666504,27.97559357,65.14097595,268.8077087,3590.431396,68.68257141,268.0291443,0.064607851,19373.45508,272.3187866,10.18022442,277.8253784,19158.53516,50.32973862
2023-04-27 12:53:00,49.03323364,50,17.63422585,27.97584152,65.14351654,268.8096313,3595.093506,68.67221069,268.031189,0.064577647,19705.40039,272.3199158,10.20933914,277.8263245,19158.69922,50.49192047
2023-04-27 12:54:00,49.54773712,50,17.54424477,27.97608948,65.1460495,268.8115234,3593.814941,68.66184235,268.0332642,0.064547449,19338.33008,272.3210144,10.23845482,277.827301,19158.86133,50.53879547
2023-04-27 12:55:00,49.72911072,50,17.58844757,27.97633743,65.14859009,268.813446,3598.27002,68.651474,268.0353394,0.064517245,19426.30273,272.3221436,10.26756954,277.8282471,19159.02344,50.44474792
2023-04-27 12:56:00,49.91048431,50,17.63264847,27.97658539,65.15113068,268.8153381,3598.037109,68.64138794,268.0374146,0.064487047,19603.0625,272.3232422,10.29668427,277.8291931,19159.18555,50.35069656
2023-04-27 12:57:00,49.86215591,50,17.60557365,27.97683334,65.15366364,268.8172607,3588.380371,68.64765167,268.039032,0.06445685,19377.78711,272.3243713,10.32579994,277.8301392,19159.34961,50.2566452
2023-04-27 12:58:00,49.22550964,50,17.53098106,27.9770813,65.15620422,268.8191528,3590.573486,68.65390778,268.0404663,0.064426646,19338.5,272.32547,10.35491467,277.8311157,19159.51172,50.20434189
2023-04-27 12:59:00,49.72338486,50,17.57015991,27.97732925,65.15874481,268.8210754,3599.807373,68.66017151,268.0419006,0.064396448,19499.16797,272.3265991,10.15008068,277.8320618,19159.67383,50.19109344
2023-04-27 13:00:00,50.22126007,50,17.5289917,27.97757721,65.16127777,268.8229675,3601.732422,68.66643524,268.043335,0.064366244,19310.39648,272.3276978,9.857754707,277.8330078,19159.83789,50.177845
2023-04-27 13:01:00,50.32777023,50,17.58171654,27.97782516,65.16381836,268.8248901,3597.061279,68.67269897,268.0447693,0.064336047,19503.92188,272.3287964,9.86045742,277.8339539,19160,50.16459656
2023-04-27 13:02:00,50.3462677,50,17.64524841,27.97807312,65.16635895,268.8267822,3591.507568,68.67896271,268.0461731,0.064305849,19548.46094,272.3295288,9.86315918,277.8349304,19160.16211,50.1513443
2023-04-27 13:03:00,50.24162674,50,17.55324936,27.97832108,65.16889191,268.8287048,3595.583984,68.68521881,268.0476074,0.064275645,19471.04688,272.3289185,9.865860939,277.8358765,19160.32422,50.13809586
2023-04-27 13:04:00,50.08830643,50,17.78502846,27.97856903,65.1714325,268.8305969,3594.996338,68.69148254,268.0490417,0.064245448,19487.93555,272.3282776,9.868563652,277.8368225,19160.48828,50.13357162
2023-04-27 13:05:00,49.9349823,50,17.66050339,27.97881699,65.17396545,268.8325195,3596.496094,68.69774628,268.0504761,0.064215243,19092.15625,272.3276367,9.871265411,277.8377686,19160.65039,50.15111542
2023-04-27 13:06:00,50.08629227,50,17.52032471,27.97906494,65.17650604,268.8344116,3600.409424,68.70401001,268.0519104,0.064185046,19549.55859,272.3269958,9.873968124,277.8387451,19160.8125,50.16865921
2023-04-27 13:07:00,50.24277115,50,17.66874695,27.9793129,65.17904663,268.8363342,3598.786377,68.71027374,268.0533447,0.064154848,19642.91211,272.326355,9.876669884,277.8396912,19160.97656,50.18619919
2023-04-27 13:08:00,50.23712921,50,17.63191223,27.97956085,65.18157959,268.8382263,3601.37207,68.71653748,268.0547791,0.064124644,19610.71289,272.3257141,9.879371643,277.8406372,19161.13867,50.20374298
2023-04-27 13:09:00,49.90080643,50,17.3578186,27.97980881,65.18412018,268.8401489,3602.020264,68.72279358,268.0562134,0.064094447,19164.29492,272.3251038,9.882074356,277.8415833,19161.30078,50.21940994
2023-04-27 13:10:00,50.26134872,50,17.70164299,27.98005676,65.18666077,268.842041,3608.226074,68.72905731,268.0576477,0.064064242,19525.875,272.3244629,9.884776115,277.8425598,19161.46289,50.19939423
2023-04-27 13:11:00,50.0427742,50,17.73526573,27.98030472,65.18919373,268.8439636,3597.991211,68.73365021,268.0590515,0.064034045,19607.91602,272.323822,9.887477875,277.8435059,19161.62695,50.17938232
2023-04-27 13:12:00,50.19952011,50,17.68066406,27.98055267,65.19173431,268.8458557,3606.149658,68.7064209,268.0604858,0.064003848,19246.35938,272.3231812,9.890180588,277.8444519,19161.78906,50.15936661
2023-04-27 13:13:00,49.95322418,50,17.66766357,27.98080254,65.19426727,268.8477783,3599.60791,68.67919922,268.0619202,0.063973643,19537.51758,272.3225403,9.892882347,277.8453979,19161.95117,50.13836288
2023-04-27 13:14:00,49.57495117,50,17.74061012,27.98105049,65.19680786,268.8496704,3605.144043,68.65197754,268.0633545,0.063943446,19534.02539,272.3218994,9.89558506,277.8463745,19162.11523,50.05891418
2023-04-27 13:15:00,49.67010498,50,17.67560768,27.98129845,65.19934845,268.851593,3594.624756,68.62474823,268.0647888,0.063913241,19200.45117,272.3212891,9.898286819,277.8473206,19162.27734,49.97946548
2023-04-27 13:16:00,50.2406044,50,17.71388817,27.9815464,65.20188141,268.8534851,3599.500244,68.59752655,268.0662231,0.063883044,19719.39648,272.3206482,9.900988579,277.8482666,19162.43945,49.9019928
2023-04-27 13:17:00,50.63051224,50,17.75371361,27.98179436,65.204422,268.8554077,3614.700684,68.57030487,268.0676575,0.063852847,19759.36719,272.3200073,9.903691292,277.8492126,19162.60156,49.86210251
2023-04-27 13:18:00,50.3986702,50,17.75505638,27.98204231,65.20696259,268.8572998,3597.550293,68.54405975,268.0690918,0.063822642,19526.12109,272.3193665,9.906393051,277.8501892,19162.69727,49.82221603
2023-04-27 13:19:00,50.33514786,50,17.68066406,27.98229027,65.20949554,268.8592224,3602.175537,68.57563019,268.0704956,0.063792445,19006.01758,272.3187256,9.909095764,277.8511353,19162.52148,49.78232574
2023-04-27 13:20:00,50.27162552,50,17.59020233,27.98253822,65.21203613,268.8611145,3607.852783,68.60720825,268.0719299,0.06376224,19587.37109,272.3180847,9.911797523,277.8511658,19162.34766,49.74243546
2023-04-27 13:21:00,50.20810318,50,17.59832764,27.98278618,65.21457672,268.8630371,3596.29248,68.63877869,268.0733643,0.063732043,19394.65039,272.3174744,9.914499283,277.8505249,19162.17188,49.70254517
2023-04-27 13:22:00,50.46600342,50,17.63918686,27.98303413,65.21710968,268.8649292,3593.087646,68.67035675,268.0747986,0.063701846,19126.74414,272.3168335,9.917201996,277.849884,19161.99609,49.68362045
2023-04-27 13:23:00,50.18006516,50,17.71771622,27.98328209,65.21965027,268.8668518,3587.108398,68.70192719,268.0762329,0.063671641,19676.36133,272.3161926,9.919903755,277.8492432,19161.82227,49.89529419
2023-04-27 13:24:00,49.53973389,50,17.71340561,27.98353004,65.22218323,268.8687439,3607.566406,68.73350525,268.0776672,0.063641444,19584.42969,272.3155518,9.922605515,277.8486328,19161.64648,50.10696411
2023-04-27 13:25:00,50.36035156,50,17.5848465,27.983778,65.22472382,268.8706665,3601.45874,68.76507568,268.0791016,0.063611239,19339.56055,272.3149109,9.925308228,277.8479919,19161.4707,50.03644562
2023-04-27 13:26:00,50.47165298,50,17.68459702,27.98402596,65.2272644,268.8725586,3611.103271,68.79665375,268.0805359,0.063581042,19276.75977,272.31427,9.928009987,277.8473511,19161.29688,49.96114349
2023-04-27 13:27:00,50.25759888,50,17.6914978,27.98427391,65.22979736,268.8744812,3602.061523,68.82822418,268.0819702,0.063551635,19470.30273,272.3136597,9.9307127,277.8467102,19161.12109,49.88584137
2023-04-27 13:28:00,49.97050476,50,17.69449806,27.98452187,65.23233795,268.8763733,3599.819336,68.85979462,268.083374,0.063529387,19540.15234,272.3130188,9.933414459,277.8460693,19160.94531,49.81053925
2023-04-27 13:29:00,50.08174515,50,17.73950005,27.98476982,65.23487854,268.8782959,3589.65625,68.83460236,268.0848083,0.063507132,19212.13867,272.3123779,9.936116219,277.8454285,19160.77148,49.80176926
2023-04-27 13:30:00,50.03200531,50,17.58222198,27.98501778,65.2374115,268.880188,3586.053223,68.79048157,268.0862427,0.063484877,19637.08008,272.3117371,9.938818932,277.8448181,19160.5957,49.80793762
2023-04-27 13:31:00,50.52311325,50,17.60901642,27.98526573,65.23995209,268.8821106,3592.154541,68.74636841,268.087677,0.063462622,19386.85938,272.3110962,9.941520691,277.8441772,19160.41992,49.83559799
2023-04-27 13:32:00,50.69258118,50,17.71186447,27.98551369,65.24249268,268.8840027,3591.631836,68.70224762,268.0891113,0.063440375,18980.53516,272.3104553,9.94422245,277.8435364,19160.24609,49.8660965
2023-04-27 13:33:00,50.70559311,50,17.6013279,27.98576164,65.24502563,268.8859253,3586.313965,68.65812683,268.0905457,0.06341812,19649.66797,272.309845,9.946925163,277.8428955,19160.07031,49.896595
2023-04-27 13:34:00,49.71419525,50,17.65032959,27.9860096,65.24756622,268.8840637,3594.117676,68.62782288,268.09198,0.063395865,19447.41602,272.3092041,9.949626923,277.8422546,19159.89453,49.93734741
2023-04-27 13:35:00,50.50703812,50,17.5167141,27.98625755,65.25009918,268.8786316,3589.982422,68.6073761,268.0934143,0.063373618,19176.45703,272.3085632,9.952329636,277.8416138,19159.7207,49.99063492
2023-04-27 13:36:00,50.14344788,50,17.70124817,27.98650551,65.25263977,268.87323,3588.96167,68.58692932,268.0948181,0.063351363,19617.05078,272.3079224,9.955031395,277.8410034,19159.54492,50.04392242
2023-04-27 13:37:00,50.17746735,50,17.63771057,27.98675346,65.25518036,268.8678284,3590.126221,68.56648254,268.0962524,0.063329108,19523.61523,272.3072815,9.957733154,277.8403625,19159.36914,50.09721375
2023-04-27 13:38:00,50.21149063,50,17.65249634,27.98700142,65.25771332,268.8624268,3589.90332,68.5460434,268.0976868,0.063306861,19248.24805,272.3066406,9.960435867,277.8397217,19159.19531,50.15050125
2023-04-27 13:39:00,49.70230103,50,17.69041443,27.98724937,65.26025391,268.8570251,3585.510742,68.52559662,268.0991211,0.063284606,19576.29492,272.3060303,9.963137627,277.8390808,19159.01953,50.18961334
2023-04-27 13:40:00,49.81485367,50,17.48565674,27.98749733,65.26279449,268.8516235,3586.552002,68.50514984,268.1005554,0.063262351,19285.43359,272.3053894,9.96584034,277.8384399,19158.84375,50.19286346
2023-04-27 13:41:00,50.23214722,50,17.59806442,27.98774529,65.26532745,268.8462219,3589.4104,68.48470306,268.1019897,0.063240096,19034.40234,272.3047485,9.968542099,277.8377991,19158.66992,50.1961174
2023-04-27 13:42:00,49.81016541,50,17.57613182,27.98799324,65.26786804,268.8408203,3581.963135,68.46425629,268.1034241,0.063217849,19587.09375,272.3041077,9.971243858,277.8371887,19158.49414,50.19937134
2023-04-27 13:43:00,49.53892899,50,17.59832764,27.98821259,65.270401,268.8354187,3584.385254,68.44989014,268.1048584,0.063195594,19480.61523,272.3034668,9.973946571,277.8365479,19158.31836,50.17247391
2023-04-27 13:44:00,49.78701782,50,17.65284538,27.98836327,65.27127075,268.8300171,3589.513672,68.46257782,268.1062927,0.063173339,19271.97656,272.3028259,9.976648331,277.835907,19158.14453,50.13723755
2023-04-27 13:45:00,50.16606903,50,17.57869148,27.98851395,65.27172089,268.8246155,3592.783203,68.4752655,268.1076965,0.063151091,19685.25,272.3022156,9.97935009,277.8352661,19157.96875,50.10200119
2023-04-27 13:46:00,50.48206711,50,17.55932617,27.98866272,65.27216339,268.8192139,3590.740234,68.48796082,268.1091309,0.063128836,19385.85156,272.3015747,9.982052803,277.8346252,19157.79297,50.06676483
2023-04-27 13:47:00,50.32068253,50,17.70233154,27.9888134,65.27261353,268.8137817,3604.217529,68.5006485,268.1105652,0.063106582,19696.04492,272.3009338,9.984754562,277.8339844,19157.61914,50.03152847
2023-04-27 13:48:00,50.15929794,50,17.67344093,27.98896408,65.27305603,268.8083801,3595.360596,68.51333618,268.1119995,0.063084327,19578.32813,272.300293,9.987457275,277.833374,19157.44336,50.00016785
2023-04-27 13:49:00,50.29428864,50,17.66766357,27.98911476,65.27350616,268.8029785,3601.140625,68.52350616,268.1134338,0.063062079,19449.58008,272.2996521,9.990159035,277.8327332,19157.26758,49.99077225
